low_freq_mean,low_freq_std,low_freq_energy,low_freq_kurt,low_freq_skew,low_freq_entropy,med_freq_mean,med_freq_std,med_freq_energy,med_freq_kurt,med_freq_skew,med_freq_entropy,high_freq_mean,high_freq_std,high_freq_energy,high_freq_kurt,high_freq_skew,high_freq_entropy,label,train_val
662.7633320935685,947.0813253276098,66.99308764879345,-0.24021443428889758,1.2011480812909123,4.84331125197617,2612.8817279360424,74.27335526481282,52.22693129451194,-1.0172906613080805,-0.10919797799532749,2.734097262960297,3265.7218080933926,54.362485793012056,43.75489860188261,-1.0543718968823483,-0.14346327987817126,2.579567079342976,1.0,0.0
759.0379134404972,1055.3616677035461,66.51231113823756,-0.1956149914043664,1.2094804272032214,4.690940698873004,2767.938443507245,85.06968130280785,45.567578845591136,-0.9394439829252587,-0.07181715924054477,2.7208066352754563,3200.5791344112586,58.10742052916566,39.90650415431353,-0.9574162132101461,-0.13884180973728996,2.5622768593862357,1.0,0.0
759.3348700550155,1057.0997600316139,66.74729249781237,-0.1977042961336242,1.20573820871783,4.688818997913248,2767.4648656898657,85.08541868349067,45.52148071835572,-0.9390069921182014,-0.07197086479256189,2.720139163651836,3199.9674484309853,58.152778992562,39.878437019969276,-0.9568919112289119,-0.1395805267966942,2.5600858223800222,1.0,0.0
637.4621941637909,945.0433866933118,67.9038007705814,-0.1916877148389303,1.2155425614536897,4.865100467690812,2634.8722635758604,68.03769311786901,55.59046565528867,-1.0315139952109664,-0.08427003244329202,2.796891795797628,3251.125010707987,60.07103900342657,47.7825214159738,-1.0611748824202372,-0.14942861997685614,2.6326878197378756,1.0,0.0
636.524267749557,920.1229897779992,71.70338174248171,-0.16405495238204176,1.245835503243077,4.911519516665366,2635.5490062255267,83.93010229039173,59.14135135729684,-0.9864066937550064,-0.09429474554135382,2.7951298202198442,3259.6997632897687,73.08033119095478,51.09781105990783,-1.0172691212913656,-0.16924047597365136,2.6111123484380037,1.0,0.0
683.0337908947049,1085.5160492546013,66.04407399736616,-0.16739716822949877,1.2691696550509868,4.907060771692415,2657.7791474749624,62.15564409412881,49.05148543792517,-0.9732976073136737,-0.014777667497219106,2.856740574156,3132.4069013371773,56.49083240809579,42.913097282708705,-1.0652403632940006,-0.09611376480551591,2.6230694250921838,1.0,0.0
679.4036212766871,1087.4838504930715,67.04292178889841,-0.16426499913312048,1.2706614223239368,4.928671258560765,2657.890172151181,69.0426500870137,51.20853848606142,-0.9562255168877396,-0.04024616752133842,2.8676960718934055,3133.299217643727,60.50482379506721,44.30270815632965,-1.0367959457155311,-0.12598849452589328,2.6153507691322573,1.0,0.0
648.7218543181674,633.7532314655017,55.91093046508928,-0.7631862299109827,0.8938531475016571,3.4619029645224213,2211.476521454214,37.53570417676796,27.020711531521265,-1.2610654817448452,-0.05737247039862735,2.095170137353991,3145.8358881754953,59.46872829566694,44.94069020866774,-0.9526405841391012,-0.23197545004943465,2.6278872803565267,1.0,0.0
712.4095081132485,973.7661815928701,61.78615919535596,-0.48645759659041254,1.0742998499863126,4.167921413047395,2589.9766690105084,53.36505439722981,37.26101345104627,-1.138273471853142,-0.06702281301203943,2.542832014664137,2979.5146567717998,24.46822815781292,23.760101525458666,-1.2451515525172536,-0.08540727981391072,2.291389351170184,1.0,0.0
714.6321476294108,987.2418890205369,62.276271068898325,-0.49070104803206477,1.0558508721799515,4.189709147501784,2585.0711755546904,49.32204775047749,37.17011547943428,-1.155706240235134,-0.07602316954765734,2.5749665163507776,2974.787075753813,23.01556052669747,23.34063088512241,-1.231291834177719,-0.09950360206009413,2.3226841437024475,1.0,0.0
428.8776813211222,618.8406133371693,66.72343114939304,-0.2603440984938208,1.1756492692906013,4.666451778311684,2474.4108561559337,48.75380845300096,38.566176569544446,-1.0189797963385288,-0.0710466355330226,2.620046299873141,3011.600017795778,23.656050593169425,26.94098919980363,-1.0348382238070422,-0.07515155714898909,2.464522272396604,1.0,0.0
534.4634812920214,822.8563910341808,71.87253066980233,-0.12145809824925902,1.234100316994641,4.902399640733304,2608.0619934321435,58.67440951055235,46.43788409860965,-0.9585358032692936,-0.10536769465449185,2.755557156397511,3054.948636824841,31.1879958271785,33.09307814193979,-1.0042997129526958,-0.12664120571515758,2.5581297219811012,1.0,0.0
546.8770624799683,837.9814492927748,72.38530882815046,-0.1647440314792536,1.2232806019017592,4.908518891169605,2622.5508388943813,57.634613478139315,46.414120530565164,-0.9729189055457984,-0.0971343246628102,2.767212651089456,3054.6479244541956,31.160409776028626,33.29051478953356,-1.0272633001146863,-0.11913663103875434,2.5747381353040315,1.0,0.0
2703.9840016210223,528.5310099564982,30.503715967503876,-1.850288770816204,0.48843691580242743,1.9922744304241367,3649.0706836380386,33.46044864455118,18.6631073436319,-2.146511314303698,-0.051202379971118615,1.1044913132694587,3832.672567444979,21.524596490118167,11.768569062080934,-2.3083589276697847,-0.06291549050944276,0.8354012706541476,1.0,0.0
1337.918445483957,1116.4770547247138,53.23044531313698,-0.763840568823062,0.8683790913470205,3.7336653526165735,3222.531318738668,39.25290669132933,27.041784461780704,-1.1991926203691994,-0.0696513225538475,2.2107322325330903,3307.3836860261067,23.3941107877467,22.346447507953343,-1.2325856705193359,-0.0893472153114389,2.1078371881274105,1.0,0.0
1394.020412981856,1067.5100901290411,52.41452537434139,-0.723023082374876,0.8554353544110189,3.651547253547124,3229.7056631843825,42.615320812356224,28.699513136083386,-1.1433110830688256,-0.09278705799520585,2.150666075008584,3315.392157344419,25.080244949153588,24.0804758755354,-1.177879079127051,-0.11243727451463228,2.046393873503431,1.0,0.0
1574.300845031336,1096.3078196059632,50.17347832042472,-1.0931627282140752,0.8099043154839888,2.965118388465484,3439.8021524741357,19.39573747369993,15.0773131555683,-1.67247846387343,-0.009743697886819924,1.4907391235912726,3568.627483178054,11.406421533638772,11.439291537267081,-1.7324139053170147,-0.008903098159009467,1.3600452269315737,1.0,0.0
1579.5416755517379,1093.1345601689886,50.154378513582074,-1.0949658007977696,0.8069469327139216,2.9587009477684716,3439.955195864096,19.721814851480037,15.297576935942466,-1.65961171793454,-0.01848779180104077,1.4886869860296155,3568.5606082068794,11.581897329794367,11.61613368520459,-1.7220254082283983,-0.0182719766570861,1.3574782121883202,1.0,0.0
279.83272795910796,463.3562351265102,71.08725181092098,0.06777537358729063,1.330132755007527,4.901095129509169,1881.2280406685318,80.10805496337262,55.61520443550738,-1.1171970807499318,-0.1449490085460525,2.573722863625974,2796.4485528412106,41.835938919895426,44.63189060010622,-1.2176077563783805,-0.10083560004731483,2.4396561434371087,1.0,0.0
664.4430583399345,1085.8161641352067,73.02883194051012,-0.12304005173516167,1.2741047164716786,4.875125672452681,3069.7788760195285,52.076485604892795,40.00457719443117,-1.0225985621202307,-0.06737772942903955,2.694102274600423,3432.471030823182,34.74059347023844,33.783424234034705,-1.018093630521374,-0.06973198545775675,2.645324393184166,1.0,0.0
458.1103327162656,638.8590359092715,62.91942687070307,-0.4588617559550146,1.0933109469014877,4.471631803305872,2300.354516866781,59.77108984360597,48.0119644899126,-1.141079733956875,-0.1165524794786879,2.651776264828974,2916.5237825492736,24.647872496315742,28.966187119359326,-1.190170962789258,-0.1727225687379579,2.3805063472075587,1.0,0.0
638.4411627647706,852.3322611392372,67.98578138132234,-0.23873039675620547,1.2079166086689248,4.741040061089751,2573.0234473562155,76.5306363316597,52.969680349412485,-1.0593968149264337,-0.0994180542245154,2.60081848056251,3223.2391141935136,46.2852065621255,41.21718936435622,-1.1183692865209816,-0.14393883937339635,2.368086113291179,1.0,0.0
635.1204668315766,852.9512036962064,68.55198165247715,-0.24446109656875317,1.2031641287355386,4.753565623236105,2575.0697263144034,74.97413105182386,52.5981914366267,-1.0733981346206887,-0.11380100662686334,2.6085885039425634,3224.6262401644476,45.4200757268525,40.86743989762858,-1.1265836759033907,-0.16214173906082674,2.3861014034181673,1.0,0.0
513.5262937530395,808.1361328248461,64.01205938946228,-0.34178013862356527,1.1940744995854562,4.780855989859094,2182.272034801917,61.96756715557295,51.045661302378754,-1.062060273641699,-0.058302242114526774,2.736902415506634,3184.3292549583684,60.20787098968593,49.18185985592665,-1.107434870946528,-0.11239429991374235,2.5645708216261047,1.0,0.0
508.5277588693904,807.6991316177348,64.04957566139339,-0.33654157493501635,1.1987295815417438,4.787654564732492,2181.2935358941604,62.3027416218275,51.48357781595524,-1.0638213699827626,-0.07680409073209567,2.7391975234690795,3182.87835700225,60.141427881540984,49.74638990438695,-1.1051740329868665,-0.1323852057876044,2.575900868057045,1.0,0.0
1933.4413381047978,828.2988648909121,38.53454269360956,-1.2146055879257758,0.5314354302037627,2.428597414764007,3277.820916410365,15.407235603932465,12.584894710173108,-1.5813022140423434,-0.13465935169076373,1.257253131913726,3345.5170557355077,8.29630364739459,9.06034724549189,-1.6184211709805565,-0.14632625962194937,1.1454025311930818,1.0,0.0
2099.0206417198315,673.928821026337,35.78457405483489,-1.4732019774700726,0.5966916571178293,2.218579172300376,3283.1502336006433,18.556234875328673,13.43323871028789,-1.9599209793905243,-0.021416779441112702,1.1220321651173735,3351.540965108338,9.326992622448532,9.833021978021979,-2.0128260920059033,-0.028612262710539304,1.0081803393474598,1.0,0.0
337.96304550295866,490.00863927722685,59.569886518333384,-0.48864164029895296,1.0944293187953924,4.091927466551378,2271.090318416523,51.01563297395766,44.56078373644956,-1.0521844497450161,-0.0683576544465576,2.7519400694590446,2904.503743084371,34.34926471327534,38.775780478166375,-1.1307884153307648,-0.08549158161318395,2.6336885300646213,1.0,0.0
338.74494350384197,488.3773739797691,59.97830190662356,-0.47554514757619554,1.0930031122088124,4.096298113482427,2271.385531222635,50.56288201764763,44.511284989582386,-1.0637530053067505,-0.06625686621319452,2.755570115676021,2903.290302425318,33.864503707549694,38.65450064083604,-1.153510832817736,-0.08832064123232684,2.625653130687016,1.0,0.0
449.1452954497784,624.1528619558443,64.08138969305345,-0.3121704348132135,1.1551743134224415,4.556589309697671,2311.6515323011763,63.902079453297446,47.925043691915455,-1.0914839034928137,-0.11030298980356089,2.6233931144468863,2921.2410056174494,25.923619204926375,29.598086776665255,-1.141218039651548,-0.16345762580096682,2.341198246923254,1.0,0.0
605.3143344562552,852.6284089792017,66.27647776936564,-0.10366694085456075,1.24155927997385,4.717497451923288,3010.4858391753146,74.0585640354125,46.569857676455435,-1.0673872720155628,-0.12769688063643372,2.5796629303700094,3321.8297604821087,45.191139792833305,38.559602909041246,-1.0954816712894373,-0.1429140387137926,2.4724730162376436,1.0,0.0
604.2853486076143,850.1895605085375,67.11398741303763,-0.08543741665727377,1.2477350704600554,4.726060004564508,3009.0322473050155,74.8031161268533,46.56779286724331,-1.0686310622947497,-0.12869482249644443,2.574446708662429,3322.810338315928,45.63096404251176,38.778914977362184,-1.0954869443900643,-0.1407791562536876,2.4737489770114953,1.0,0.0
846.428771834656,697.1946621140718,55.6235517640864,-0.23258568904785193,1.0149206616399835,4.084552959024698,2953.590367857143,66.81979244174714,41.63507380952381,-1.0026383516307478,-0.07092345375343731,2.41867943587367,3235.392893379907,33.4508061378491,30.6370372350537,-1.0602992799284494,-0.081137198982654,2.2017329653316473,1.0,0.0
844.2105823247709,677.8286191391408,54.75727506353007,-0.1634657561732608,1.0352181426094358,4.071257264260641,2961.0829613690953,70.02655962970361,42.406072953600976,-0.9615879278597718,-0.0729938443745181,2.4101853969154816,3240.694103690063,34.84360153873385,31.75358854498666,-1.026133773666537,-0.0698177496720434,2.1973814007227874,1.0,0.0
692.4576227410352,1027.833970646769,61.79309916656925,-0.5984811979996814,1.0674326071691824,4.428346915399777,2538.518020825294,26.462009067246562,28.830916364384763,-1.0632563490787759,-0.03209707229789372,2.685728487360883,3012.7088594044176,16.908765566028126,20.81900169904027,-1.0990894615015372,-0.05118664541302346,2.559839944437918,1.0,0.0
677.4655611423872,998.4967913523839,62.83877435294338,-0.4351808555635555,1.1372818988998836,4.523604757036085,2541.0214885629134,30.198196987340555,31.760004709009046,-0.9944819573837511,0.003169066953872217,2.6721458342080453,3019.078799313209,18.9212897452035,22.826439751751206,-1.0199860945392123,0.006187939593268418,2.536235679021153,1.0,0.0
200.6718390180981,302.3357306403652,56.036332464364996,-0.3209898045790991,1.1048801802593426,3.8340587667241386,1982.2738008103518,39.22596867392865,37.14944233869211,-1.1064176452674295,-0.10239926771767235,2.554869055778884,2788.5077261306533,15.424990637966442,19.292767408470926,-1.1377019589638544,-0.1127786886401971,2.3472696984011794,1.0,0.0
199.63302502960607,302.32206928348256,56.225877915656575,-0.32237888812832977,1.1087805309415,3.8397360865021977,1983.7347719620445,38.70139525848661,37.066074161528704,-1.1530822351329542,-0.1115416478006819,2.5619623599897725,2786.3382559523807,14.874184747464838,18.928428571428572,-1.181074228053962,-0.1114753334507985,2.318180067468592,1.0,0.0
749.506123671702,1037.155613934706,67.3760331378077,-0.354235615638802,1.1495049566632098,4.510117659293479,2791.237230199816,71.59033744880973,36.706864154922826,-1.0339320939948604,-0.07313474763107153,2.4674872639271124,3235.0967649580057,48.246600078606726,29.652720950839882,-1.031127773581756,-0.12181525180496545,2.317503584407699,1.0,0.0
744.7721437551514,1065.7447503938695,66.74046127742692,-0.39065020111714865,1.12275780200644,4.5291686739035235,2791.820188999946,65.82237390734414,36.61929241833252,-1.038218534241288,-0.07345590039419535,2.5202459976408944,3223.8009120660217,45.580577570453364,29.568210017074556,-1.0556056786204475,-0.11978933047787649,2.3819973884813574,1.0,0.0
459.19925381259895,572.5912149278893,57.78314905279027,-0.6413202886162738,1.023288134056131,4.019761326291897,1996.763650647153,41.42946022177571,42.28602302942405,-1.12082940714227,-0.08310812964641495,2.554277523967941,2691.960166419509,12.352570192859657,16.366567803592027,-1.218902945099181,-0.05369137469838308,1.9571032657139305,1.0,0.0
460.5193107331546,576.3987997894338,57.90777116149517,-0.6812893457785056,1.0105640719691735,3.9993325990421686,1996.954409160893,41.04131211020938,42.29820026393929,-1.1333754587602423,-0.10045266652575745,2.5625865792233715,2691.727521494709,11.929366571432533,16.010515873015873,-1.2300174492445384,-0.08589595523406984,1.9711058574924192,1.0,0.0
279.64842405637665,462.8690837127306,70.75782014884952,0.05328560784177531,1.3283125555841933,4.901366596096368,1881.2377682969739,78.00064709171046,55.44735661505982,-1.1263725321757885,-0.14986720223712371,2.5883261619012203,2794.197712331201,40.2712530757037,44.071850568585646,-1.204830640397923,-0.11751541581045542,2.4318461096403587,1.0,0.0
693.4444616022063,1036.3367663804845,64.35542561231107,-0.4065160033355133,1.1344896732714138,4.415834259279156,2624.1300235987633,53.69005391718562,38.746162247087675,-1.1018156286727643,-0.06394419330935407,2.6185499416798366,2961.2849115787394,27.477055004708536,27.078129322268325,-1.1801067678532042,-0.11673247131512236,2.358105530518696,1.0,0.0
696.4113280601548,1039.1374463117816,65.08824116005724,-0.3954538712344324,1.133150600606135,4.420195541076269,2627.2838449258184,52.70425853448058,38.60767946364842,-1.0972841599536294,-0.07490112885839513,2.6161547480593086,2960.87228385785,27.253877838816877,27.12219619283357,-1.1856571368534687,-0.11966448522708024,2.3578530335252212,1.0,0.0
1216.296477533832,765.0490179254303,45.47835834216022,-1.0057185727877447,0.8063842669344642,2.983030498282034,2542.7724177387436,21.152748790674995,16.360516952946444,-1.6164812591699877,-0.02391147586035527,1.5583497080627011,3324.279408797417,43.10481249087328,35.61499192897498,-1.1001996163457148,-0.12486122853580355,2.5862732714917667,1.0,0.0
1078.211037388472,859.8323301062754,50.46505465616488,-0.8174049947341345,0.8348415996822353,3.3033121565256436,2542.1309240502615,20.892977426802368,17.133847983089662,-1.4195288296338922,-0.09364171335074142,1.734887340640662,3324.0128843727166,42.27572497236027,35.054009762900975,-1.1105333812298048,-0.12807619734068715,2.6077925881988695,1.0,0.0
306.0120987864324,417.26167636064406,48.47219276700707,-0.8418547315405082,0.8180595132773023,3.2291383849689397,2462.695073464012,84.73299631269589,59.05469690749864,-0.9856182537680288,-0.08415256224288738,2.7875954717112315,3175.5515841836736,56.933393290496355,50.89931632653062,-1.0072216612190288,-0.13431487057595662,2.700543265782541,1.0,0.0
311.99556145659784,426.95047900165827,48.6695198458683,-0.7906640757182859,0.780109496753551,3.2265545380241756,2461.1334190307325,71.76488558283972,54.92688449848025,-1.0225245953206772,-0.11460357761184244,2.7732296378767822,3174.799141168768,49.062791276116776,46.936644614430435,-1.0134361146598734,-0.15820509090076557,2.72175760293025,1.0,0.0
585.6040270416609,984.4000617343137,73.40170234842175,-0.1291485180470912,1.2927641129289225,4.915135471633631,2631.76397965033,48.172329644658504,47.22876967066563,-1.0085466015459774,-0.04049142739690161,2.8007769867279095,3200.3991178637866,36.50130458561161,39.205430528375736,-1.026512281941129,-0.06826603257417566,2.674412441593151,1.0,0.0
584.8899484895298,982.8677822152887,73.57169006587434,-0.12079099303470046,1.2967089884997118,4.916255325134369,2632.132881443862,48.13353007407272,47.25110583224115,-1.0084624929689883,-0.04085610281422361,2.796922053220618,3200.69732565869,36.49161427154058,39.300883490452016,-1.0313111987569703,-0.07187065002574686,2.673487035462866,1.0,0.0
2876.861172380354,515.779357727618,27.12240242512084,-1.9929450527041834,0.42406819457480543,1.7172174619655232,3838.608022656869,22.842783856955045,12.875883401772207,-2.2610431432360274,-0.04257472110730456,0.8913481430881391,3959.968522427608,16.26133269454689,9.852669696739186,-2.3307289377004317,-0.04514249032102079,0.7780575749561767,1.0,0.0
2873.0874816055166,514.7608985458276,27.18028260225224,-1.9878224371548316,0.4313095468045577,1.7221282350960148,3837.9759844610894,22.756801611963635,12.839290815897824,-2.273183786413837,-0.040044415456032885,0.8908556072649451,3960.0023459290533,16.17927335011269,9.807317498351845,-2.3450949176838667,-0.0428837605333532,0.7772076804247632,1.0,0.0
417.50316149717503,615.2050495309128,66.43126503912684,-0.19579605165734956,1.2199648375945342,4.619562283386453,2229.4295659666986,53.76961343127158,38.90008060239686,-1.064571233570782,-0.09521784464772841,2.487281488468198,2903.558487581079,46.44547737466076,38.62226704635342,-1.0255117267693827,-0.18425213008177893,2.434186570415617,1.0,0.0
939.6625326090967,970.0319383522803,58.767695919737164,-0.581874893910442,1.0818643714933873,4.297673945499494,2722.301436278664,49.22298017524071,38.62975238586536,-1.1465513137328298,-0.05331796316739629,2.4917997671980987,3190.44703989704,31.524490055235447,26.707823203387722,-1.3063971652768818,-0.093733112098998,2.111658627154514,1.0,0.0
937.2104313663323,971.7346235016588,58.84836510661379,-0.5815688895691498,1.0823641035558085,4.305080482729424,2721.9048484736854,48.33022665351312,38.06449354109875,-1.1459574988833678,-0.05622581943625453,2.4964085106493994,3189.5030779494527,31.168491529791506,26.34156490769007,-1.305774002439276,-0.09700983483623049,2.1258334158063388,1.0,0.0
242.12302288419576,299.14610444971134,51.513344959585936,-0.8486008051379481,0.8748343427862668,3.487447243956914,1919.806105229148,54.29823570086372,47.4252211949498,-1.067100904210297,-0.11988375880526267,2.6648073723100634,2740.711396329365,29.050303913527,36.9843501984127,-1.1438627490054365,-0.18158633751288333,2.3342045443377804,1.0,0.0
240.3432246699552,296.78649178872894,51.84171671139524,-0.7982298629265112,0.9034567961200526,3.5057346713374056,1920.2116759672617,54.646170850948934,47.698023313492065,-1.0536991224280166,-0.12107006030482224,2.6651717506749835,2744.7511779448623,29.43864305992717,37.15195488721805,-1.1151430472579653,-0.17120537961461874,2.402737110866125,1.0,0.0
